Date,1688.T,8001.T,ADM,AGRO,AGRO3.SA,BG,CF,DBA,FDP,INGR,KRBL.NS,MOS,NTR,VC2.SI,VFF,YAR.OL,Futures
2022-11-04,729.9000244140625,740.3402099609375,85.41337585449219,7.810691833496094,25.234371185302734,90.01818084716797,97.37399291992188,17.728172302246094,24.539201736450195,85.38923645019531,373.7637939453125,44.69520950317383,65.9749984741211,1.1801156997680664,2.0999999046325684,375.7661437988281,1731.0
2022-11-07,727.7000122070312,755.4454345703125,85.78124237060547,8.058796882629395,24.637584686279297,93.34651184082031,96.38526153564453,17.789939880371094,24.878664016723633,85.36173248291016,372.1045837402344,45.266475677490234,65.85797882080078,1.188605785369873,2.059999942779541,375.5226745605469,1742.0
2022-11-08,722.7999877929688,771.8401489257812,86.49011993408203,8.113929748535156,23.564983367919922,94.56749725341797,100.39556121826172,17.701698303222656,25.066255569458008,85.27925109863281,372.1045837402344,47.95961380004883,69.99885559082031,1.154645562171936,1.840000033378601,378.606689453125,1757.5
2022-11-09,709.0,772.3927612304688,83.50214385986328,7.810691833496094,21.93592071533203,90.37995147705078,96.70870208740234,17.622278213500977,25.003726959228516,84.3263168334961,379.52227783203125,45.00350570678711,67.04622650146484,1.188605785369873,1.809999942779541,380.8791198730469,1765.0
2022-11-10,712.4000244140625,776.2611694335938,84.59683990478516,7.305294036865234,21.290742874145508,92.42398834228516,100.24771118164062,17.67522430419922,25.39678382873535,86.47045135498047,381.4254455566406,48.51275634765625,71.27710723876953,1.1801156997680664,1.9950000047683716,376.74005126953125,1767.5
2022-11-11,686.0999755859375,786.0243530273438,83.51109313964844,7.130702495574951,21.790752410888672,91.80897521972656,95.00847625732422,17.71934700012207,25.039461135864258,84.81195831298828,381.18145751953125,47.868934631347656,69.0266342163086,1.188605785369873,2.2200000286102295,379.58062744140625,1762.0
2022-11-14,671.5,776.0769653320312,84.59683990478516,7.185836315155029,22.306894302368164,89.41221618652344,99.96206665039062,17.71052360534668,24.95012855529785,85.0685043334961,402.21453857421875,48.168174743652344,70.0258560180664,1.188605785369873,2.2100000381469727,376.9835510253906,1763.0
2022-11-15,677.2999877929688,772.3927612304688,85.18255615234375,7.3788065910339355,22.306894302368164,90.22621154785156,99.17356872558594,17.763469696044922,25.021982192993164,86.5162582397461,387.5743713378906,47.687583923339844,71.58317565917969,1.1716256141662598,2.2300000190734863,379.1748352050781,1778.0
2022-11-16,680.2999877929688,776.8138427734375,85.77729034423828,7.268537998199463,21.548812866210938,89.90966796875,95.26822662353516,17.701698303222656,24.896240234375,86.12225341796875,385.0367431640625,45.49317169189453,69.97184753417969,1.1716256141662598,2.130000114440918,374.7110900878906,1774.0
2022-11-17,672.0,769.0769653320312,85.24563598632812,7.139891624450684,21.08106231689453,90.55132293701172,94.76729583740234,17.54286003112793,24.483097076416016,86.13142395019531,390.74639892578125,45.32088851928711,71.06106567382812,1.188605785369873,2.1500000953674316,368.5429992675781,1773.0
2022-11-18,676.4000244140625,768.1558837890625,85.74124908447266,7.342050075531006,21.02461051940918,91.65260314941406,94.00663757324219,17.55168342590332,24.581893920898438,87.35923767089844,377.4238586425781,44.40503692626953,70.03486633300781,1.1801156997680664,2.2799999713897705,371.5458679199219,1779.5
2022-11-21,673.2000122070312,775.5242919921875,86.6063232421875,7.351239204406738,21.3230037689209,92.18050384521484,95.33316040039062,17.58698081970215,24.599853515625,87.84488677978516,385.28076171875,44.123924255371094,69.12567138671875,1.1801156997680664,2.119999885559082,368.1371765136719,1781.0
2022-11-22,680.5,789.7085571289062,88.0120620727539,7.5166425704956055,21.169775009155273,92.45353698730469,101.74313354492188,17.613454818725586,24.67170524597168,89.74160766601562,386.3543701171875,45.76521682739258,72.85244750976562,1.1716256141662598,2.069999933242798,374.46759033203125,1794.5
2022-11-23,680.5,789.7085571289062,87.21006774902344,7.562587261199951,21.581071853637695,92.0894775390625,98.61698913574219,17.54286003112793,24.590871810913086,89.78742980957031,396.6025085449219,45.883079528808594,72.06029510498047,1.188605785369873,2.119999885559082,374.46759033203125,1801.0
2022-11-25,668.0,803.1558837890625,87.76876831054688,7.553398132324219,22.177860260009766,92.63558197021484,100.75981903076172,17.53403663635254,24.626800537109375,90.42882537841797,387.08636474609375,46.94401168823242,74.13971710205078,1.1801156997680664,2.109999895095825,379.49945068359375,1812.0
2022-11-28,656.7999877929688,796.70849609375,86.73247528076172,7.5166425704956055,21.516555786132812,93.1816635131836,96.84520721435547,17.436965942382812,24.456151962280273,89.43922424316406,384.01190185546875,45.57476806640625,72.1953125,1.1631356477737427,1.9900000095367432,378.44439697265625,1793.0
2022-11-29,667.7000122070312,794.4979248046875,86.91270446777344,7.498263835906982,22.129470825195312,94.80174255371094,98.70046997070312,17.489912033081055,24.0519962310791,88.61456298828125,385.8175354003906,46.00096130371094,73.49156951904297,1.2055857181549072,1.9800000190734863,377.63275146484375,1789.5
2022-11-30,667.4000244140625,789.7085571289062,87.85887145996094,7.590155124664307,21.839143753051758,95.4206314086914,100.36093139648438,17.692873001098633,24.860315322875977,89.76910400390625,402.6537170410156,46.655784606933594,72.37535095214844,1.1716256141662598,1.9800000190734863,365.2154846191406,1781.0
2022-12-01,655.5,785.1032104492188,82.28997802734375,7.149080753326416,21.226226806640625,90.05071258544922,96.14019775390625,17.578157424926758,24.545969009399414,89.84239196777344,423.4916076660156,44.65495300292969,70.718994140625,1.1970958709716797,2.109999895095825,364.97198486328125,1779.5
2022-12-02,643.0,767.7875366210938,82.64141845703125,7.204214572906494,21.98430633544922,86.30999755859375,96.83592224121094,17.525211334228516,24.43819236755371,92.04149627685547,416.2203369140625,44.845943450927734,71.51118469238281,1.2140758037567139,2.140000104904175,365.6212463378906,1763.5
2022-12-05,636.5999755859375,767.7875366210938,81.79435729980469,7.185836315155029,21.47623062133789,84.93566131591797,95.99178314208984,17.445791244506836,24.35736083984375,91.18018341064453,413.1458740234375,43.82734298706055,70.75499725341797,1.2140758037567139,2.009999990463257,367.8937072753906,1703.5
2022-12-06,634.7999877929688,775.3401489257812,81.86644744873047,6.9285430908203125,21.798818588256836,86.89250183105469,94.15506744384766,17.322248458862305,24.339397430419922,89.75076293945312,408.5586242675781,43.39078903198242,69.69279479980469,1.2140758037567139,1.8200000524520874,358.88507080078125,1684.5
2022-12-07,637.5999755859375,773.498046875,83.95704650878906,7.195025444030762,22.008501052856445,86.92889404296875,93.2459716796875,17.33989906311035,24.29448699951172,90.80449676513672,409.2418518066406,43.045188903808594,68.63956451416016,1.2055857181549072,1.7599999904632568,356.3939514160156,1671.0
2022-12-08,644.0999755859375,771.8401489257812,83.26317596435547,7.0939459800720215,21.02461051940918,87.70254516601562,92.89347076416016,17.348724365234375,24.195697784423828,90.72203826904297,408.119384765625,42.74507141113281,68.75657653808594,1.2055857181549072,1.7400000095367432,354.73321533203125,1675.5
2022-12-09,641.5,785.4717407226562,82.79460144042969,6.891787052154541,21.24235725402832,86.92889404296875,91.55767059326172,17.260478973388672,24.060976028442383,90.03482055664062,397.1881103515625,42.5722770690918,69.17066192626953,1.2140758037567139,1.6799999475479126,359.1341857910156,1671.5
2022-12-12,644.4000244140625,785.840087890625,84.1012191772461,6.983676910400391,21.089126586914062,86.89250183105469,91.56694030761719,17.41049575805664,23.989124298095703,90.70369720458984,410.1202392578125,42.98152160644531,69.83679962158203,1.2140758037567139,1.690000057220459,355.3974914550781,1670.5
2022-12-13,652.5,789.7085571289062,84.01110076904297,7.002055644989014,21.008481979370117,85.98233032226562,90.73208618164062,17.516386032104492,23.701723098754883,91.41841125488281,430.2261047363281,42.7723503112793,69.35970306396484,1.2140758037567139,1.6399999856948853,360.2966613769531,1676.5
2022-12-14,641.5,795.7874145507812,83.6236343383789,6.606925964355469,21.185903549194336,87.58422088623047,86.27015686035156,17.498737335205078,23.836442947387695,91.62000274658203,424.5652160644531,41.29901123046875,68.46851348876953,1.1970958709716797,1.590000033378601,358.4698791503906,1675.5
2022-12-15,642.5,797.2611083984375,83.28120422363281,6.753951072692871,21.976240158081055,88.05751037597656,87.70799255371094,17.489912033081055,22.920351028442383,90.1722640991211,420.5635986328125,41.198970794677734,67.33428192138672,1.188605785369873,1.5,354.3180236816406,1663.5
2022-12-16,655.0,784.5506591796875,83.18207550048828,6.763140678405762,21.452037811279297,87.44768524169922,88.19036102294922,17.436965942382812,22.606000900268555,89.76910400390625,406.2650146484375,41.253536224365234,66.34407043457031,1.2310559749603271,1.5499999523162842,352.6573181152344,1668.5
2022-12-19,643.0,780.3138427734375,83.48845672607422,6.873408317565918,21.976240158081055,87.54780578613281,86.01042175292969,17.44228744506836,23.414325714111328,88.99939727783203,418.8555603027344,40.50776672363281,65.61492156982422,1.2140758037567139,1.4299999475479126,352.98944091796875,1712.0
2022-12-20,629.0,771.2874755859375,83.74980163574219,7.195025444030762,22.403669357299805,87.80264282226562,86.78034210205078,17.575300216674805,23.540058135986328,89.32010650634766,418.02593994140625,41.2353515625,66.01100158691406,1.1716256141662598,1.3899999856948853,350.91351318359375,1778.0
2022-12-21,630.0,774.23486328125,84.9482650756836,7.4523186683654785,22.524641036987305,89.00406646728516,86.76180267333984,17.770383834838867,23.674776077270508,90.75868225097656,401.6289367675781,41.69917678833008,66.73116302490234,1.2055857181549072,1.409999966621399,356.0617980957031,1784.0
2022-12-22,632.4000244140625,779.9453735351562,84.2453842163086,7.553398132324219,22.742387771606445,88.38513946533203,83.39447021484375,17.814722061157227,23.414325714111328,90.19056701660156,375.7158508300781,40.68056106567383,65.68692779541016,1.1970958709716797,1.340000033378601,353.6537170410156,1795.5
2022-12-23,634.5999755859375,770.1823120117188,85.26365661621094,7.72799015045166,22.90367889404297,90.06893157958984,84.17369842529297,17.912263870239258,23.46820831298828,90.59375762939453,348.33868408203125,41.0534553527832,66.65914916992188,1.2140758037567139,1.2899999618530273,357.6395263671875,1801.5
2022-12-27,638.7000122070312,773.8663940429688,86.42610931396484,7.580965518951416,22.7827091217041,91.54338073730469,81.26091003417969,17.832456588745117,23.7556095123291,91.12520599365234,369.51812744140625,40.562339782714844,66.97420501708984,1.2735061645507812,1.2400000095367432,358.22076416015625,1793.5
2022-12-28,650.5999755859375,776.6295776367188,84.36255645751953,7.645288944244385,23.371429443359375,90.56044006347656,80.09210205078125,17.956600189208984,23.342470169067383,89.8790512084961,374.4958190917969,39.507354736328125,65.83096313476562,1.2480361461639404,1.2400000095367432,355.3974914550781,1773.0
2022-12-29,655.0,768.5243530273438,83.91197967529297,7.580965518951416,24.161767959594727,90.82437133789062,79.3221664428711,17.8679256439209,23.69274139404297,90.617431640625,376.106201171875,39.48007583618164,66.4833755493164,1.2310559749603271,1.309999942779541,358.6359558105469,1789.5
2022-12-30,650.0999755859375,763.7349243164062,83.66869354248047,7.617721080780029,24.161767959594727,90.80616760253906,79.03459167480469,17.8679256439209,23.522096633911133,90.38668060302734,381.76708984375,39.8984260559082,66.17530822753906,1.2395460605621338,1.340000033378601,357.5564880371094,1805.0
2023-01-03,650.0999755859375,763.7349243164062,80.78509521484375,6.937732696533203,22.81496810913086,86.9834976196289,76.019775390625,17.672842025756836,23.7556095123291,89.89750671386719,383.62152099609375,38.77069091796875,64.89764404296875,1.265015959739685,1.350000023841858,361.70831298828125,1807.5
2023-01-04,636.9000244140625,741.445556640625,77.84746551513672,6.910165309906006,22.306894302368164,86.46470642089844,76.44649505615234,17.460023880004883,23.971162796020508,90.48821258544922,377.863037109375,39.35274887084961,65.2238540649414,1.256525993347168,1.4500000476837158,363.9502868652344,1750.0
